101.010168 - 67.340112,77,NA,34.5626673326,34.2010755586,34.4300802583,34.6900414574,34.8816302932
101.010168 - 67.340112,76,NA,34.5997588699,34.16426356,34.4915560259,34.7172596533,34.9353691488
101.010168 - 67.340112,75,NA,34.5754793153,34.2731367095,34.4612828055,34.6644712162,34.8926788592
101.010168 - 67.340112,74,NA,34.5717843847,34.1333229146,34.3897466266,34.6709453424,34.9169340927
101.010168 - 67.340112,73,NA,34.5702181279,34.1516226618,34.422376351,34.7011910715,34.9146502228
101.010168 - 67.340112,72,NA,34.5626044032,34.2031182117,34.4580608496,34.7206452144,34.9536393239
101.010168 - 67.340112,71,NA,34.6206706332,34.2349194734,34.4901706254,34.7204909598,34.8804465425
101.010168 - 67.340112,70,NA,34.5765686054,34.2269228328,34.4056284168,34.6962695424,34.8881741038
101.010168 - 67.340112,69,NA,34.5931661844,34.1971841211,34.4524266544,34.7361374441,34.9211195237
101.010168 - 67.340112,68,NA,34.5815761421,34.1785020546,34.4276098347,34.6979078208,34.862249074
101.010168 - 67.340112,67,NA,34.5790781728,34.1833164151,34.4699103421,34.7213896782,34.9641083177
101.010168 - 67.340112,66,NA,34.5916570326,34.162627362,34.4666892945,34.7175780055,34.9414063323
101.010168 - 67.340112,65,NA,34.5735802889,34.1310298513,34.4618564948,34.6773188635,34.9089288571
101.010168 - 67.340112,64,NA,34.5797390864,34.0358904789,34.4604736953,34.710721683,34.9440979854
101.010168 - 67.340112,63,NA,34.5825902104,34.1493298253,34.4377490229,34.6719443401,34.8595806128
101.010168 - 67.340112,62,NA,34.5473154639,34.1390359805,34.4569366776,34.671998329,34.8831534177
101.010168 - 67.340112,61,NA,34.5716153098,34.1618285514,34.4474244727,34.7223079437,34.8988238036
101.010168 - 67.340112,60,NA,34.598340866,34.1180758662,34.4399029814,34.7289171916,34.9319371256
101.010168 - 67.340112,59,NA,34.6042207541,34.1010845539,34.4695822813,34.6990434395,34.9622237062
101.010168 - 67.340112,58,NA,34.5635386927,34.2078389698,34.4341158888,34.743119665,34.9768933912
101.010168 - 67.340112,57,NA,34.5835182511,34.1091246131,34.4266907004,34.7298021847,34.9590815533
101.010168 - 67.340112,56,NA,34.594635344,34.1819936977,34.4511322887,34.7526847091,34.9659414746
101.010168 - 67.340112,55,NA,34.5494044592,34.1597972357,34.451257773,34.6715400824,34.9342752002
101.010168 - 67.340112,54,NA,34.5628926014,34.0342781082,34.4038433098,34.7994857446,35.0139933045
101.010168 - 67.340112,53,NA,34.5701999641,33.9915245611,34.4299121711,34.6884148823,34.9324002605
101.010168 - 67.340112,52,NA,34.5452330344,34.0178985941,34.3889288465,34.6946469736,34.9651453109
101.010168 - 67.340112,51,NA,34.5814981652,34.1035338016,34.4301013075,34.7890673202,35.0217807825
101.010168 - 67.340112,50,NA,34.5623041202,34.0463309864,34.4063994791,34.7237438177,34.9251826732
101.010168 - 67.340112,49,NA,34.6196244126,34.1466123138,34.437801896,34.7341007438,34.974888068
101.010168 - 67.340112,48,NA,34.6304659019,34.0807870756,34.4511472722,34.7894248068,35.0030962629
101.010168 - 67.340112,47,NA,34.5394176807,34.1175513582,34.3513589753,34.660653877,34.889813772
101.010168 - 67.340112,46,NA,34.5495816193,34.2050143579,34.3549711618,34.6715890987,34.9980062969
101.010168 - 67.340112,45,NA,34.5666115017,34.1517486843,34.4115360171,34.7197538822,35.0231950826
101.010168 - 67.340112,44,NA,34.5481507197,34.0541191512,34.3878654267,34.7456592373,34.9935954364
101.010168 - 67.340112,43,NA,34.6369245835,34.1628352288,34.4987459506,34.8297050211,35.0222471022
101.010168 - 67.340112,42,NA,34.6064309629,34.0948387302,34.4386438834,34.7419630529,35.011375465
101.010168 - 67.340112,41,NA,34.6106170594,34.0635152658,34.4211825828,34.7588104652,35.1065087477
101.010168 - 67.340112,40,NA,34.6277464182,33.9560564522,34.3709368227,34.7497604464,35.0677085019
101.010168 - 67.340112,39,NA,34.6241997891,33.8895415709,34.4138054302,34.8067849147,35.1291195458
101.010168 - 67.340112,38,NA,34.6037788839,33.9165779829,34.4205130033,34.7832490691,34.9942989048
101.010168 - 67.340112,37,NA,34.6030367307,33.9668206466,34.3310592814,34.790668028,35.0120728042
101.010168 - 67.340112,36,NA,34.5208316993,34.0744128629,34.363648061,34.7094011438,34.9816315662
101.010168 - 67.340112,35,NA,34.561122043,34.0773764683,34.3798670037,34.7688973877,35.0985641225
101.010168 - 67.340112,34,NA,34.6326264433,33.9898951821,34.3697885071,34.8066097472,35.0968447258
101.010168 - 67.340112,33,NA,34.5559150267,33.8292024283,34.3679059742,34.7719764998,35.1249850563
101.010168 - 67.340112,32,NA,34.501558231,33.9964940809,34.2637179155,34.7614315194,35.1008115882
101.010168 - 67.340112,31,NA,34.5852860659,33.7019413851,34.3542506399,34.7506889424,35.0666773195
101.010168 - 67.340112,30,NA,34.5451565637,33.9155405571,34.3159718128,34.7626221805,35.0497390121
101.010168 - 67.340112,29,NA,34.54546291,33.6961954543,34.3060815452,34.7849587216,35.0856630785
101.010168 - 67.340112,28,NA,34.6629773361,33.844327315,34.4432515249,34.8135805203,35.2516533067
101.010168 - 67.340112,27,NA,34.6134881707,33.7692464057,34.3559938327,34.8428218768,35.1083337871
101.010168 - 67.340112,26,NA,34.6586480368,33.7270114962,34.4043610859,34.8718650551,35.1919575107
101.010168 - 67.340112,25,NA,34.5985646101,33.6355632862,34.2973736215,34.8043451963,35.1536484529
101.010168 - 67.340112,24,NA,34.6341921175,33.8715803902,34.383313745,34.8873141283,35.2131714554
101.010168 - 67.340112,23,NA,34.5405983872,34.0111053107,34.3468869115,34.7426968181,35.1051135905
101.010168 - 67.340112,22,NA,34.5560686663,33.6831114157,34.2399046593,34.7555200643,35.0706200386
101.010168 - 67.340112,21,NA,34.6072778495,33.8109579116,34.3630931429,34.8244244364,35.4544574005
101.010168 - 67.340112,20,NA,34.6180174311,33.4074510214,34.2693034164,34.8325621432,35.1218082233
101.010168 - 67.340112,19,NA,34.7544523594,33.7127869234,34.4264666523,34.9840912693,35.3901589897
101.010168 - 67.340112,18,NA,34.5489095357,33.5139757345,34.2623994764,34.9029199371,35.3262354462
101.010168 - 67.340112,17,NA,34.6312447117,33.783541904,34.4020041596,34.8750841164,35.2782060051
101.010168 - 67.340112,16,NA,34.5655112264,33.3721079296,34.2671837284,34.8652141997,35.2736191738
101.010168 - 67.340112,15,NA,34.5338570873,33.3540681503,34.2047480655,34.8242063718,35.4108946163
101.010168 - 67.340112,14,NA,34.7231474668,33.5923491213,34.3258572649,34.9393313598,35.5262335425
101.010168 - 67.340112,13,NA,34.6773467205,33.3400952063,34.3820091559,35.0660240626,35.6217679739
101.010168 - 67.340112,12,NA,34.6912782576,32.9078919736,34.2698589635,35.0537968038,35.51799987
101.010168 - 67.340112,11,NA,34.6398681917,32.6394236682,34.1688046995,35.089352801,35.6683426378
101.010168 - 67.340112,10,NA,34.7635627487,33.3957147062,34.2011485318,35.2404487473,35.7311293932
101.010168 - 67.340112,9,NA,34.6425132656,33.0883845828,34.0420189262,34.9927576705,35.6974206244
101.010168 - 67.340112,8,NA,34.711996323,32.357448457,34.0135285305,35.2741959709,35.8236107714
101.010168 - 67.340112,7,NA,35.055406831,32.6809712909,34.5502926186,35.345313376,35.954480521
101.010168 - 67.340112,6,NA,34.9975792515,32.1206346266,34.4277215468,35.5003645494,36.0553622591
101.010168 - 67.340112,5,NA,34.9984964451,31.5084468025,34.2253929102,35.446260449,36.0248914815
101.010168 - 67.340112,4,NA,35.2391866695,33.1698626559,34.4743169128,35.7032551473,36.2270710022
101.010168 - 67.340112,3,NA,35.1604716632,23.4075024759,33.9663672974,35.6077958114,36.5421150664
67.340112 - 33.670056,70,35.8298832329,35.3286415076,35.0107227119,35.259019521,35.4427282476,35.6129579362
67.340112 - 33.670056,69,NA,35.3469461671,34.9776739453,35.1810117511,35.4748920499,35.7318996203
67.340112 - 33.670056,68,NA,35.3314822051,34.9470235908,35.1934985425,35.464887655,35.6817203915
67.340112 - 33.670056,67,NA,35.3118013899,34.9114478075,35.1634195988,35.4322077866,35.6738307455
67.340112 - 33.670056,66,NA,35.3530619009,34.9244792468,35.1957994955,35.4611821331,35.6693120624
67.340112 - 33.670056,65,NA,35.3284991409,34.9102109805,35.1842942579,35.4617396584,35.6602648293
67.340112 - 33.670056,64,NA,35.3058679225,34.8979266047,35.1988487943,35.4637563741,35.7060635148
67.340112 - 33.670056,63,NA,35.3664077792,34.81743744,35.2321206886,35.4890875292,35.6714809089
67.340112 - 33.670056,62,NA,35.3558146917,34.974587375,35.206454101,35.533213678,35.7279455881
67.340112 - 33.670056,61,NA,35.3607753899,34.8307102412,35.1780639542,35.4642923611,35.7231355652
67.340112 - 33.670056,60,NA,35.3334145488,35.0072990529,35.1693060775,35.4925008207,35.726178015
67.340112 - 33.670056,59,NA,35.3424431006,34.8803685728,35.1810863942,35.488794668,35.7064024757
67.340112 - 33.670056,58,NA,35.3098303637,34.8526072497,35.1802341496,35.4201804106,35.6857054888
67.340112 - 33.670056,57,NA,35.3106569386,34.7603143459,35.1463727984,35.4644711305,35.7168057672
67.340112 - 33.670056,56,NA,35.3364539743,34.9088195006,35.1949823095,35.445385795200004,35.6802171101
67.340112 - 33.670056,55,NA,35.3383051788,34.9847991344,35.1977665438,35.4686469296,35.7159172816
67.340112 - 33.670056,54,NA,35.2979019362,34.8765345649,35.1422614001,35.4710212715,35.7778410933
67.340112 - 33.670056,53,NA,35.3123767125,34.7703330139,35.1275005044,35.4314075876,35.6884592113
67.340112 - 33.670056,52,NA,35.2814044871,34.7477426567,35.1111084608,35.4250358397,35.7333816522
67.340112 - 33.670056,51,NA,35.2694537171,34.8665510088,35.1026419196,35.4207497987,35.7082555248
67.340112 - 33.670056,50,NA,35.3884558276,34.8258047034,35.2076104416,35.5202753629,35.6977675336
67.340112 - 33.670056,49,NA,35.3157420029,34.8935844141,35.1530255081,35.4769141132,35.6849562897
67.340112 - 33.670056,48,NA,35.3396195618,34.7551752511,35.1376690044,35.5009140031,35.7777982192
67.340112 - 33.670056,47,NA,35.3706121633,34.6026623196,35.1732716092,35.5609226812,35.7622471651
67.340112 - 33.670056,46,NA,35.4033410281,34.8199107827,35.2021519312,35.53643083,35.8264754843
67.340112 - 33.670056,45,NA,35.2894798914,34.6636591842,35.1542325288,35.4350236245,35.6996048509
67.340112 - 33.670056,44,NA,35.3322532431,34.7806222746,35.1719527495,35.4916562632,35.7494182666
67.340112 - 33.670056,43,NA,35.3323842106,34.8564893748,35.1440552085,35.4992610636,35.7598494391
67.340112 - 33.670056,42,NA,35.3088839645,34.7692162302,35.1092372168,35.5413564272,35.8189765051
67.340112 - 33.670056,41,NA,35.3954904381,34.6936005414,35.2140241448,35.5424445454,35.8378985999
67.340112 - 33.670056,40,NA,35.3813973489,34.6587278936,35.1696573877,35.5209005208,35.8806297373
67.340112 - 33.670056,39,NA,35.3093857893,34.6050529501,35.0978641404,35.4904855095,35.7422624286
67.340112 - 33.670056,38,NA,35.3608947496,34.7096035012,35.1537631039,35.5357149685,35.8067358952
67.340112 - 33.670056,37,NA,35.3938857021,34.734908979,35.1445867595,35.5859601064,35.8245613822
67.340112 - 33.670056,36,NA,35.2726692358,34.6421889445,35.0620866825,35.5255515672,35.8167650532
67.340112 - 33.670056,35,NA,35.3486620026,34.6836150338,35.1936757198,35.5553749869,35.8798732145
67.340112 - 33.670056,34,NA,35.356186275,34.6512259527,35.1555482493,35.5567127305,35.8793400767
67.340112 - 33.670056,33,NA,35.3783326162,34.6167668852,35.1438544491,35.5350106512,35.8480898645
67.340112 - 33.670056,32,NA,35.4276378908,34.8256090466,35.1798088481,35.6255037623,35.8561959549
67.340112 - 33.670056,31,NA,35.3998198591,34.6244937995,35.145400956,35.6001782068,35.8560458951
67.340112 - 33.670056,30,NA,35.3683458144,34.4590195547,35.1465068138,35.5628695375,35.9474952973
67.340112 - 33.670056,29,NA,35.3988101153,34.5258058818,35.1358755485,35.5956367305,35.8778802462
67.340112 - 33.670056,28,NA,35.3613466394,34.5408380767,35.1190837505,35.5792068973,35.9206547541
67.340112 - 33.670056,27,NA,35.2319187304,34.661867481,35.0410297879,35.5236279182,36.0005927739
67.340112 - 33.670056,26,NA,35.4978839862,34.614670975,35.1978348647,35.6718444225,35.9223363073
67.340112 - 33.670056,25,NA,35.3726825347,34.4093683078,35.0884459195,35.4932831387,35.858446052
67.340112 - 33.670056,24,NA,35.3891669696,34.5198134289,35.1527161236,35.59019358,35.920765836
67.340112 - 33.670056,23,NA,35.4373097472,34.4122859905,35.1045529244,35.6906696995,36.0867127344
67.340112 - 33.670056,22,NA,35.3457676964,34.5007311177,35.1008559784,35.5880035935,35.9530796074
67.340112 - 33.670056,21,NA,35.3358453432,34.3148685652,35.0547439185,35.6528386512,36.0638035875
67.340112 - 33.670056,20,NA,35.3214287678,34.3509509905,35.0100529332,35.6048313698,35.9364572691
67.340112 - 33.670056,19,NA,35.2659219192,34.4282191814,34.997999736,35.6338366759,36.1552326802
67.340112 - 33.670056,18,NA,35.406426357,34.126051162,35.0059056058,35.7622371135,36.1389131715
67.340112 - 33.670056,17,NA,35.3550228222,34.4586096857,34.9492251896,35.6813153911,36.1651558999
67.340112 - 33.670056,16,NA,35.5027227815,34.2380136274,35.0941919102,35.7685489446,36.1856680795
67.340112 - 33.670056,15,NA,35.4742295801,34.3630305324,35.0162131853,35.7729951665,36.3158595854
67.340112 - 33.670056,14,NA,35.3563404652,34.0120823058,34.9676764463,35.6813163935,36.2725043585
67.340112 - 33.670056,13,NA,35.3404964964,33.4693279992,34.949600688,35.8000391804,36.3720340299
67.340112 - 33.670056,12,NA,35.4848029288,34.226331205,34.9259783103,35.8027241372,36.3622267377
67.340112 - 33.670056,11,NA,35.4434611356,34.0654586648,34.8368018444,35.8120348051,36.2083759013
67.340112 - 33.670056,10,NA,35.3389630769,33.5447401978,34.8707741429,35.766706122,36.4530601365
67.340112 - 33.670056,9,NA,35.3919579093,33.1063260018,34.7136867913,35.8568235181,36.5200904134
67.340112 - 33.670056,8,NA,35.5557671666,33.0350846865,34.8868582329,35.9616015347,36.7533623276
67.340112 - 33.670056,7,NA,35.4877638001,33.2917504433,34.6009236953,36.0035372162,36.6969963268
67.340112 - 33.670056,6,NA,35.8660555937,32.9847577737,35.1463278981,36.340630303,36.8943394205
67.340112 - 33.670056,5,NA,35.7061090628,31.2604451942,35.0452710807,36.3135199458,36.9654998213
67.340112 - 33.670056,4,NA,35.8195554723,29.1989191328,34.7573412852,36.5059197544,37.2212913305
67.340112 - 33.670056,3,NA,35.5769361384,24.414155108,34.962044744,36.3894378003,37.1682003234
33.670056 - 0,18,36.7165985772,34.7591478187,32.8425217234,34.239319288,35.1529543831,35.6738288051
33.670056 - 0,17,NA,34.8580119745,33.2389354036,34.4153202425,35.1953466158,35.6937869503
33.670056 - 0,16,NA,34.8783071534,33.3597678638,34.2800747726,35.3979195707,35.7502230597
33.670056 - 0,15,NA,34.7659691534,32.9074840366,34.3393455262,35.1497044113,35.7806694467
33.670056 - 0,14,NA,34.9325413591,33.0791078371,34.0829975166,35.3602148348,35.9474588824
33.670056 - 0,13,NA,34.6367960151,32.5490046054,34.0491288349,35.3131629613,35.9351053193
33.670056 - 0,12,NA,34.9669913052,32.8394860686,34.3503583038,35.2477104936,36.2003484988
33.670056 - 0,11,NA,34.6747867206,32.0609439185,33.9877656767,35.4445547813,36.4247531579
33.670056 - 0,10,NA,35.0495010101,31.0976936024,34.1097161704,35.809002319,36.820721086
33.670056 - 0,9,NA,34.6568597256,30.4337208776,33.6419804631,35.7292775538,36.7597051054
33.670056 - 0,8,NA,35.1939893625,29.5644617033,33.661775169,35.6036506905,36.9226836299
33.670056 - 0,7,NA,34.955326511,30.407329202,33.5144724176,35.222776095,36.8979645594
33.670056 - 0,6,NA,34.4686258539,30.4327152006,34.139731233,36.6695991916,36.9303160012
33.670056 - 0,5,NA,36.4474884609,32.6857966732,33.0725789214,36.7171244222,37.0578161649
33.670056 - 0,4,NA,36.660426823,30.3416955287,36.1863173504,36.8759099151,37.2322912147
33.670056 - 0,3,NA,36.6885344243,24.314365251,36.266407402,37.0029193596,37.3654674028
168.35028,3,33.6677768918,22.4836868189,0,21.465032761,23.3868342038,33.6677768918
126.26271,15,34.9126163605,32.6278633549,30.4214174113,32.1225887887,33.1053344326,33.6975441141
126.26271,14,NA,32.8893423466,30.9908862935,32.1733590486,33.3820086561,33.9823450186
126.26271,13,NA,32.7985795756,30.5353437876,32.1024419271,33.4545318204,34.2587756396
126.26271,12,NA,32.8387619436,29.762357062,32.1109738023,33.3445033993,34.2862134993
126.26271,11,NA,32.7414387129,30.3647584056,32.0023116566,33.3203928018,34.4104151186
126.26271,10,NA,32.9524725604,29.5295722282,32.1843305735,33.4423051805,34.3362749003
126.26271,9,NA,32.6818462018,28.8235162341,31.8602667279,33.5976120783,34.4690207576
126.26271,8,NA,33.0794996637,28.9768837888,32.1950566052,33.6840903912,34.7302870266
126.26271,7,NA,32.8174555324,28.3567717875,31.6233499516,33.464128144,35.06386901
126.26271,6,NA,32.7444456007,27.3517907101,32.1742616082,34.712729866,35.4958886298
126.26271,5,NA,32.1371007959,24.0876170731,31.2053021958,34.79695642,35.5964608938
126.26271,4,NA,34.4629497968,25.2078148487,29.3565617343,34.9451005673,35.5838340955
126.26271,3,NA,34.740471541,22.6599582552,33.6101457874,35.2125517212,36.0304532268
84.17514,32,35.2558060206,34.2016487804,33.3532391595,33.9187583664,34.3775386681,34.7271239581
84.17514,31,NA,34.2838847733,33.4342990261,33.980038892,34.4784876552,34.7323223875
84.17514,30,NA,34.1900671293,33.5032813787,33.9952861177,34.4315025806,34.7620748748
84.17514,29,NA,34.231395943,33.4652839195,33.9815146102,34.5246046956,34.8239144943
84.17514,28,NA,34.1724929531,33.2543174463,33.8594513339,34.4012530928,34.8463728925
84.17514,27,NA,34.2722091015,33.1066671962,33.9193723392,34.5017351549,34.8444640001
84.17514,26,NA,34.2212284978,33.2085555343,34.0541252676,34.4926600969,34.9064755953
84.17514,25,NA,34.2244606835,33.15602313,33.8254138798,34.4591322343,34.8261918276
84.17514,24,NA,34.116171795,33.2500953484,33.8737888479,34.4212692864,34.8832481896
84.17514,23,NA,34.2472128255,33.1045669206,33.8818858059,34.4681306576,34.8423721696
84.17514,22,NA,34.2554818866,33.0869931881,33.8485988876,34.6165437433,34.9862007671
84.17514,21,NA,34.164382927,33.2163154385,33.7991202985,34.5495120988,35.0621765584
84.17514,20,NA,34.2954726327,33.3389020978,34.0050585855,34.5958660457,35.0949908808
84.17514,19,NA,34.2228417956,33.0100934864,33.8726300401,34.5983030891,34.9492279752
84.17514,18,NA,34.0580262244,33.0336882579,33.722624691,34.4993842281,35.1473406342
84.17514,17,NA,34.2719176318,32.9019005415,33.8441686053,34.590241886,35.2579053608
84.17514,16,NA,34.1605237215,32.9249074169,33.6157611197,34.5778872343,35.2108226133
84.17514,15,NA,34.1725327275,32.8302129419,33.703450279,34.5822892497,35.5218847976
84.17514,14,NA,34.3977394814,32.7950562048,33.8016841367,34.7937875529,35.5056011404
84.17514,13,NA,34.2537675868,32.4816944079,33.8086432856,34.706023932,35.3240814566
84.17514,12,NA,34.3501300251,32.4692590907,33.7272592463,34.7143180001,35.4986365594
84.17514,11,NA,34.2931198485,32.1384699607,33.7855679667,34.7404420233,35.6361565557
84.17514,10,NA,34.2716590885,32.2670349485,33.4863595096,34.8789942712,35.6974043143
84.17514,9,NA,34.3970016535,32.060574963,33.6980068112,34.9953340412,35.9323983718
84.17514,8,NA,34.418953909,30.3095205418,33.6034090366,35.0826670325,35.9830194502
84.17514,7,NA,34.6208369969,30.8958457387,33.4018765445,35.4480274176,36.0682083496
84.17514,6,NA,34.8635165198,29.4923973453,33.0850988886,35.6008104842,36.3060655094
84.17514,5,NA,35.2641902694,30.297637586,34.2245881588,35.6793565258,36.5744939881
84.17514,4,NA,35.2756543445,28.1047769275,34.4977105182,35.7456598492,36.2381347876
